,Feat ['bicoh'] NFFT [512] HopSize [256],Feat ['bicoh'] NFFT [256] HopSize [128],Feat ['bicoh'] NFFT [128] HopSize [64],Feat ['lpc'] NFFT   HopSize  ,"Feat ['lpc', 'bicoh'] NFFT [512] HopSize [256]","Feat ['lpc', 'bicoh'] NFFT [256] HopSize [128]","Feat ['lpc', 'bicoh'] NFFT [128] HopSize [64]"
A01,0.6149374422286924,0.5258346528145083,0.5700234718380189,0.9290531569740944,0.9174953897555594,0.918844985897546,0.9408078841635177
A02,0.8811512184570773,0.8726346504487362,0.8629797658899612,0.9401640884035205,0.9400063155250126,0.9387610161541449,0.9455693365126085
A03,0.8594881398779599,0.8462060198758645,0.8469679252010484,0.9522816210738126,0.9483511287279294,0.9502129408917688,0.9620044179294187
A04,0.5463826501040094,0.5054117034741362,0.499132057393629,0.8859785840324106,0.8267532838249843,0.879069774780258,0.9150618971684508
A05,0.8048595069393163,0.8011306700373285,0.7779420909706931,0.9464597237087495,0.9428064700653891,0.9446682822292286,0.9545190883492185
A06,0.6553034271587247,0.6283642545367902,0.6091784772201503,0.8981085813519631,0.8680586860210051,0.8983892654595821,0.9320160106011569
A07,0.5406754297644849,0.5048774336673725,0.500623975063132,0.8650686271863528,0.8133095916108832,0.8644068168322177,0.9053375013496006
A08,0.6930970821861373,0.626965271050927,0.5909147465571667,0.9514326688425062,0.9554635728740923,0.9553544502202294,0.9536898647375105
A09,0.5425398153474292,0.5080316868216257,0.507542981982139,0.8345492942634493,0.8824800358775534,0.8646569932295585,0.8350211666714888
A10,0.5340945569021708,0.5155489096345657,0.5038799783191353,0.5110921793804297,0.4917665676852391,0.48658007463734676,0.49284601595573924
A11,0.6169191397267536,0.6845558286414846,0.7616633699910382,0.6286046553452005,0.4890806393998928,0.4808946538072275,0.47409989817130044
A12,0.5466098194174333,0.5236889177745738,0.5107476190752873,0.5086113177301204,0.5040723993008503,0.49759151790098,0.4870830234048194
A13,0.7679162907239045,0.7786746727603288,0.767361375689044,0.9481132105810196,0.9548894251548768,0.9548894251548768,0.9452519932029144
A14,0.7177534905611045,0.707958352044008,0.7264458820883022,0.8823252524209895,0.9161483747466406,0.9055166654155093,0.8796803449440733
A15,0.5668580896657035,0.5135139075995636,0.5073779130203331,0.4659030483031183,0.4794419343885001,0.4732165764304175,0.4654947892103228
A16,0.5442695670771809,0.5160576601433161,0.5087639832031402,0.8722803116559216,0.8334740541393111,0.8714058433636955,0.9081568932246998
A17,0.510285033092647,0.5315236756093316,0.5780942337366538,0.656121310788957,0.6487518229467483,0.6599384890839783,0.6528749614955143
A18,0.5151985877002873,0.533725309863991,0.5365801922226123,0.8686898688400451,0.8494238087841248,0.8428027066910023,0.8487632761834492
A19,0.6111193839269977,0.5861634802491362,0.5751434807859008,0.8815884658132761,0.8628395437298788,0.8849085687183811,0.9062120333818795
